8.000e+00	4.896e+00	3.940e+00	3.924e+00	3.828e+00	2.768e+00	2.303e+00	2.199e+00	2.090e+00	1.609e+00
8.000e+00	4.891e+00	4.868e+00	4.592e+00	4.588e+00	4.049e+00	3.153e+00	2.703e+00	1.185e+00	8.213e-01
8.000e+00	4.666e+00	4.647e+00	3.961e+00	3.400e+00	2.235e+00	1.415e+00	1.225e+00	2.032e-01	1.295e-01
8.000e+00	4.344e+00	4.279e+00	4.234e+00	4.021e+00	2.318e+00	1.460e+00	1.307e+00	8.665e-01	3.610e-01
8.000e+00	4.172e+00	3.354e+00	3.329e+00	2.800e+00	1.322e+00	1.147e+00	8.583e-01	5.213e-01	3.668e-01
8.000e+00	4.405e+00	4.239e+00	3.203e+00	3.103e+00	1.765e+00	1.517e+00	1.051e+00	3.711e-01	2.746e-01
8.000e+00	4.982e+00	2.989e+00	2.745e+00	1.653e+00	1.642e+00	1.483e+00	1.226e+00	1.040e+00	8.411e-01
8.000e+00	4.584e+00	4.282e+00	4.047e+00	3.900e+00	2.965e+00	1.350e+00	8.306e-01	5.923e-01	4.994e-01
8.000e+00	4.805e+00	4.523e+00	3.801e+00	3.524e+00	3.190e+00	2.898e+00	2.481e+00	2.229e+00	4.659e-01
8.000e+00	4.771e+00	4.756e+00	4.647e+00	4.637e+00	3.906e+00	3.427e+00	2.747e+00	1.489e+00	1.039e+00
8.000e+00	4.764e+00	4.524e+00	3.830e+00	3.141e+00	2.854e+00	2.116e+00	1.808e+00	1.555e+00	9.652e-01
8.000e+00	4.810e+00	4.533e+00	3.843e+00	3.650e+00	3.410e+00	2.543e+00	2.130e+00	6.678e-01	4.318e-01
8.000e+00	4.241e+00	2.257e+00	1.668e+00	1.503e+00	1.401e+00	1.221e+00	1.073e+00	8.698e-01	4.477e-02
8.000e+00	4.968e+00	4.143e+00	2.793e+00	2.036e+00	1.990e+00	1.963e+00	1.144e+00	9.581e-01	8.037e-01
8.000e+00	3.536e+00	3.450e+00	1.877e+00	1.800e+00	1.787e+00	1.719e+00	9.190e-01	9.034e-01	5.857e-01
8.000e+00	4.995e+00	4.488e+00	4.111e+00	3.528e+00	2.433e+00	1.751e+00	1.278e+00	9.577e-01	7.107e-01
8.000e+00	4.035e+00	3.705e+00	3.654e+00	3.555e+00	3.356e+00	1.828e+00	1.572e+00	9.550e-01	8.258e-01
8.000e+00	4.049e+00	3.811e+00	3.458e+00	3.420e+00	3.070e+00	2.982e+00	2.030e+00	8.872e-01	2.537e-02
8.000e+00	4.965e+00	4.642e+00	4.553e+00	3.920e+00	2.037e+00	1.682e+00	1.079e+00	4.250e-01	3.866e-01
8.000e+00	4.843e+00	3.851e+00	3.724e+00	3.389e+00	3.328e+00	2.942e+00	2.667e+00	9.756e-01	9.267e-01
8.000e+00	4.681e+00	4.370e+00	4.167e+00	3.369e+00	3.243e+00	3.012e+00	2.516e+00	1.185e+00	3.258e-01
8.000e+00	4.438e+00	4.416e+00	3.953e+00	2.177e+00	2.024e+00	1.900e+00	1.420e+00	1.299e+00	3.118e-01
8.000e+00	4.966e+00	4.315e+00	1.695e+00	1.678e+00	1.487e+00	1.163e+00	7.732e-01	7.355e-01	7.313e-01
8.000e+00	4.751e+00	4.621e+00	4.259e+00	4.061e+00	3.858e+00	2.171e+00	4.896e-01	3.637e-01	9.197e-03
8.000e+00	4.859e+00	4.113e+00	4.074e+00	3.650e+00	3.536e+00	2.847e+00	1.791e+00	1.758e+00	1.134e+00
8.000e+00	3.833e+00	3.719e+00	2.689e+00	2.161e+00	2.063e+00	1.905e+00	6.423e-01	7.632e-02	3.505e-02
8.000e+00	3.933e+00	3.469e+00	2.917e+00	2.523e+00	2.500e+00	2.278e+00	2.019e+00	6.684e-01	3.166e-01
8.000e+00	4.976e+00	4.644e+00	3.500e+00	3.245e+00	3.094e+00	1.572e+00	1.249e+00	1.136e+00	5.781e-01
8.000e+00	4.996e+00	4.756e+00	4.592e+00	4.402e+00	4.388e+00	2.153e+00	1.844e+00	1.591e+00	7.469e-01
8.000e+00	4.494e+00	3.957e+00	2.583e+00	2.447e+00	1.062e+00	5.027e-01	4.396e-01	4.071e-01	3.264e-01
8.000e+00	4.560e+00	4.504e+00	4.244e+00	4.177e+00	2.754e+00	2.404e+00	1.444e+00	1.342e+00	5.371e-02
8.000e+00	4.856e+00	4.162e+00	3.222e+00	3.094e+00	2.774e+00	2.473e+00	9.241e-01	8.305e-01	1.373e-01
8.000e+00	3.441e+00	3.310e+00	3.120e+00	1.912e+00	1.206e+00	1.118e+00	7.804e-01	7.267e-01	6.678e-01
8.000e+00	4.638e+00	4.354e+00	4.110e+00	3.685e+00	3.467e+00	2.939e+00	1.793e+00	1.412e+00	1.598e-01
8.000e+00	4.490e+00	4.355e+00	3.886e+00	3.884e+00	3.462e+00	3.183e+00	3.016e+00	2.760e+00	2.683e+00
8.000e+00	4.637e+00	4.374e+00	2.504e+00	2.327e+00	1.950e+00	1.200e+00	8.099e-01	4.885e-01	4.863e-01
8.000e+00	4.908e+00	4.824e+00	4.019e+00	3.664e+00	2.780e+00	2.061e+00	1.674e+00	8.876e-01	5.648e-02
8.000e+00	2.745e+00	2.514e+00	2.303e+00	1.744e+00	7.605e-01	7.072e-01	6.049e-01	2.329e-01	5.029e-03
8.000e+00	4.608e+00	4.431e+00	3.824e+00	1.935e+00	1.779e+00	1.007e+00	9.128e-01	7.260e-01	6.168e-01
8.000e+00	4.142e+00	3.940e+00	3.512e+00	2.231e+00	1.936e+00	1.532e+00	1.423e+00	8.238e-01	1.589e-01
8.000e+00	4.432e+00	3.454e+00	2.128e+00	1.971e+00	1.442e+00	8.303e-01	7.021e-01	4.841e-01	3.311e-02
8.000e+00	4.732e+00	3.392e+00	1.711e+00	1.434e+00	1.388e+00	5.185e-01	3.948e-01	3.840e-01	3.700e-01
8.000e+00	4.648e+00	4.059e+00	3.827e+00	2.263e+00	1.948e+00	1.872e+00	1.734e+00	1.714e+00	6.725e-01
8.000e+00	4.519e+00	3.767e+00	3.657e+00	2.746e+00	1.482e+00	1.374e+00	1.237e+00	9.968e-01	8.375e-01
8.000e+00	4.928e+00	4.099e+00	3.749e+00	3.468e+00	3.147e+00	2.366e+00	2.297e+00	1.440e+00	7.242e-01
8.000e+00	4.850e+00	4.134e+00	3.920e+00	3.243e+00	1.231e+00	9.975e-01	6.609e-01	5.514e-01	2.412e-01
8.000e+00	4.598e+00	4.510e+00	4.294e+00	3.768e+00	3.005e+00	2.847e+00	1.543e+00	1.685e-01	1.635e-01
8.000e+00	4.880e+00	3.427e+00	2.430e+00	1.869e+00	1.696e+00	1.195e+00	6.871e-01	5.292e-01	5.290e-01
8.000e+00	4.550e+00	4.375e+00	4.367e+00	4.168e+00	3.717e+00	1.041e+00	6.171e-01	3.114e-01	3.501e-02
8.000e+00	4.613e+00	3.373e+00	3.315e+00	2.736e+00	2.700e+00	2.651e+00	2.334e+00	1.611e+00	5.817e-01
8.000e+00	4.487e+00	4.079e+00	2.818e+00	2.441e+00	2.264e+00	2.263e+00	1.935e+00	1.216e+00	5.147e-01
8.000e+00	4.946e+00	4.099e+00	3.902e+00	3.274e+00	3.250e+00	3.192e+00	2.469e+00	1.854e+00	1.252e+00
8.000e+00	4.874e+00	3.703e+00	3.525e+00	3.406e+00	1.038e+00	1.003e+00	6.118e-01	3.616e-01	1.605e-01
8.000e+00	3.188e+00	2.794e+00	1.514e+00	1.048e+00	5.588e-01	5.534e-01	3.008e-01	2.701e-01	2.150e-01
8.000e+00	4.889e+00	4.539e+00	3.832e+00	2.405e+00	1.680e+00	1.469e+00	1.151e+00	1.142e+00	2.488e-01
8.000e+00	3.716e+00	3.524e+00	2.966e+00	2.910e+00	2.080e+00	8.727e-01	8.532e-01	2.233e-01	2.304e-02
8.000e+00	4.941e+00	3.602e+00	3.114e+00	3.085e+00	2.731e+00	2.165e+00	1.711e+00	1.058e+00	1.262e-01
8.000e+00	4.618e+00	3.267e+00	3.050e+00	1.818e+00	1.689e+00	1.496e+00	7.978e-01	2.710e-01	7.644e-02
8.000e+00	4.662e+00	3.904e+00	2.592e+00	2.352e+00	1.536e+00	1.313e+00	1.138e+00	6.394e-01	5.445e-01
8.000e+00	4.569e+00	4.232e+00	4.078e+00	3.355e+00	3.294e+00	1.750e+00	1.732e+00	1.273e+00	4.000e-01
8.000e+00	4.301e+00	3.670e+00	2.685e+00	2.581e+00	1.821e+00	8.342e-01	7.837e-01	6.002e-02	3.164e-02
8.000e+00	4.426e+00	4.382e+00	4.300e+00	3.587e+00	3.212e+00	2.456e+00	1.503e+00	1.460e+00	3.436e-02
8.000e+00	4.735e+00	4.537e+00	3.714e+00	3.301e+00	2.098e+00	1.120e+00	2.886e-01	2.220e-01	1.022e-02
8.000e+00	4.257e+00	3.714e+00	3.338e+00	3.189e+00	2.029e+00	1.511e+00	1.189e+00	1.057e+00	2.203e-01
8.000e+00	4.537e+00	4.277e+00	3.944e+00	3.274e+00	3.067e+00	2.066e+00	1.670e+00	1.290e+00	1.241e+00
8.000e+00	4.405e+00	4.294e+00	2.396e+00	2.229e+00	2.024e+00	1.764e+00	1.090e+00	4.580e-01	3.851e-02
8.000e+00	4.722e+00	4.233e+00	3.579e+00	2.810e+00	2.014e+00	1.615e+00	8.736e-01	6.858e-01	1.026e-01
8.000e+00	4.070e+00	3.772e+00	2.762e+00	1.370e+00	1.152e+00	5.815e-01	5.620e-01	5.482e-01	1.584e-01
8.000e+00	4.520e+00	4.461e+00	4.282e+00	3.922e+00	2.713e+00	2.529e+00	2.395e+00	2.277e+00	6.420e-01
8.000e+00	4.526e+00	4.368e+00	2.708e+00	1.671e+00	1.411e+00	1.399e+00	1.372e+00	1.052e+00	9.143e-01
8.000e+00	4.469e+00	3.710e+00	3.465e+00	2.937e+00	2.925e+00	2.480e+00	2.183e+00	7.069e-01	2.601e-01
8.000e+00	4.324e+00	4.241e+00	3.187e+00	2.871e+00	1.972e+00	1.943e+00	1.615e+00	6.061e-01	2.027e-01
8.000e+00	4.736e+00	3.841e+00	3.639e+00	3.277e+00	2.960e+00	2.555e+00	1.805e+00	1.744e+00	1.381e+00
8.000e+00	4.773e+00	4.140e+00	3.874e+00	3.855e+00	3.381e+00	1.784e+00	1.702e+00	8.945e-02	3.800e-02
8.000e+00	4.902e+00	4.662e+00	2.783e+00	2.337e+00	2.325e+00	2.220e+00	1.000e+00	9.626e-01	8.517e-01
8.000e+00	4.129e+00	3.816e+00	3.537e+00	3.208e+00	3.205e+00	2.398e+00	2.033e+00	9.496e-01	1.943e-01
8.000e+00	4.920e+00	4.814e+00	4.314e+00	3.628e+00	3.606e+00	3.386e+00	3.320e+00	2.748e+00	2.314e+00
8.000e+00	4.917e+00	4.108e+00	3.291e+00	1.553e+00	8.110e-01	6.156e-01	4.805e-01	4.388e-01	4.351e-01
8.000e+00	4.921e+00	4.896e+00	4.814e+00	2.732e+00	2.661e+00	2.431e+00	2.230e+00	1.654e+00	2.879e-02
8.000e+00	4.922e+00	4.314e+00	3.587e+00	3.391e+00	2.950e+00	2.457e+00	2.273e+00	1.729e+00	6.596e-01
8.000e+00	4.093e+00	3.965e+00	3.348e+00	3.086e+00	2.487e+00	9.939e-01	9.926e-01	6.025e-01	2.832e-01
8.000e+00	4.262e+00	3.965e+00	3.852e+00	3.107e+00	2.628e+00	2.282e+00	1.942e+00	1.067e+00	9.805e-01
8.000e+00	4.896e+00	4.533e+00	2.939e+00	1.699e+00	1.454e+00	1.362e+00	7.845e-01	4.250e-01	1.856e-01
8.000e+00	4.786e+00	4.292e+00	3.688e+00	3.518e+00	2.885e+00	2.236e+00	1.652e+00	2.679e-01	2.043e-02
8.000e+00	4.466e+00	2.944e+00	2.718e+00	2.702e+00	2.596e+00	2.033e+00	1.944e+00	6.332e-01	4.135e-01
8.000e+00	3.814e+00	3.497e+00	2.934e+00	2.699e+00	1.409e+00	1.290e+00	1.195e+00	8.869e-01	4.525e-02
8.000e+00	4.384e+00	4.207e+00	4.067e+00	3.991e+00	3.682e+00	3.523e+00	2.817e+00	2.730e+00	2.108e+00
8.000e+00	4.964e+00	4.910e+00	4.369e+00	2.962e+00	2.567e+00	2.356e+00	1.754e+00	7.275e-01	3.463e-01
8.000e+00	4.286e+00	2.642e+00	1.990e+00	1.262e+00	1.146e+00	1.143e+00	9.400e-01	8.574e-01	1.242e-01
8.000e+00	4.857e+00	4.421e+00	4.167e+00	2.945e+00	1.755e+00	1.615e+00	1.222e+00	4.455e-01	2.420e-01
8.000e+00	4.545e+00	4.342e+00	3.868e+00	3.203e+00	2.199e+00	2.057e+00	1.575e+00	1.182e+00	5.967e-01
8.000e+00	4.903e+00	4.802e+00	4.483e+00	3.213e+00	3.081e+00	2.809e+00	1.634e+00	1.575e+00	5.038e-01
8.000e+00	4.696e+00	4.408e+00	4.153e+00	4.021e+00	3.046e+00	1.611e+00	1.012e+00	7.200e-01	3.672e-01
8.000e+00	4.995e+00	4.568e+00	4.565e+00	4.286e+00	3.402e+00	1.942e+00	1.620e+00	1.559e+00	1.540e+00
8.000e+00	4.789e+00	4.257e+00	3.596e+00	3.057e+00	1.357e+00	1.304e+00	1.084e+00	4.533e-01	1.077e-01
8.000e+00	4.057e+00	4.019e+00	3.948e+00	2.586e+00	2.081e+00	2.011e+00	1.515e+00	5.588e-01	2.423e-01
8.000e+00	4.672e+00	4.493e+00	4.277e+00	3.988e+00	3.451e+00	3.360e+00	2.700e+00	3.236e-01	2.459e-01
8.000e+00	4.837e+00	4.395e+00	3.921e+00	3.798e+00	3.168e+00	2.304e+00	2.149e+00	1.815e+00	1.303e+00
8.000e+00	4.283e+00	3.785e+00	3.678e+00	3.437e+00	3.003e+00	2.117e+00	2.099e+00	9.139e-01	4.156e-01
8.000e+00	4.897e+00	4.708e+00	4.676e+00	4.456e+00	4.102e+00	3.311e+00	2.571e+00	1.325e+00	3.726e-01
8.000e+00	4.290e+00	2.329e+00	2.116e+00	1.265e+00	7.006e-01	4.101e-01	2.452e-01	5.400e-03	1.158e-03
8.000e+00	4.207e+00	4.161e+00	3.509e+00	3.266e+00	2.751e+00	1.616e+00	1.468e+00	1.265e+00	6.832e-01
8.000e+00	4.461e+00	3.853e+00	2.556e+00	2.482e+00	2.104e+00	1.733e+00	1.439e+00	1.190e+00	3.050e-01
8.000e+00	4.185e+00	3.700e+00	3.443e+00	3.223e+00	2.489e+00	1.209e+00	1.054e+00	9.514e-01	5.914e-01
8.000e+00	4.433e+00	3.817e+00	3.644e+00	3.589e+00	3.177e+00	3.062e+00	2.878e+00	2.322e+00	1.855e+00
8.000e+00	4.701e+00	4.213e+00	3.350e+00	3.272e+00	2.522e+00	1.815e+00	1.691e+00	1.606e+00	6.095e-01
8.000e+00	4.239e+00	4.233e+00	4.163e+00	3.821e+00	3.036e+00	2.077e+00	1.582e+00	3.128e-01	6.890e-02
8.000e+00	4.034e+00	2.901e+00	2.372e+00	1.829e+00	1.589e+00	1.539e+00	7.953e-01	1.613e-01	4.633e-02
8.000e+00	4.485e+00	4.171e+00	3.935e+00	3.317e+00	3.167e+00	2.064e+00	1.828e+00	1.115e+00	9.978e-02
8.000e+00	3.385e+00	3.234e+00	2.099e+00	1.953e+00	1.466e+00	1.052e+00	1.046e+00	1.017e+00	6.971e-01
8.000e+00	4.499e+00	4.342e+00	3.858e+00	3.857e+00	3.795e+00	3.779e+00	2.677e+00	2.424e+00	1.730e+00
8.000e+00	4.636e+00	4.254e+00	3.998e+00	3.715e+00	2.004e+00	1.924e+00	1.904e+00	1.169e+00	1.955e-01
8.000e+00	4.997e+00	3.849e+00	3.166e+00	3.005e+00	2.900e+00	2.586e+00	2.152e+00	6.267e-01	6.673e-02
8.000e+00	4.840e+00	4.536e+00	4.424e+00	3.829e+00	2.495e+00	1.220e+00	4.049e-01	3.738e-01	8.326e-02
8.000e+00	4.056e+00	3.800e+00	3.100e+00	2.309e+00	2.003e+00	8.523e-01	7.742e-01	6.340e-01	1.128e-01
8.000e+00	4.715e+00	3.441e+00	3.440e+00	2.438e+00	2.115e+00	2.065e+00	1.041e+00	7.262e-01	3.876e-02
8.000e+00	4.942e+00	3.767e+00	3.293e+00	2.916e+00	2.615e+00	1.641e+00	1.403e+00	1.100e+00	1.050e+00
8.000e+00	4.999e+00	4.620e+00	3.952e+00	3.448e+00	2.884e+00	2.539e+00	2.039e+00	1.201e+00	5.621e-01
8.000e+00	4.887e+00	4.887e+00	3.922e+00	3.146e+00	2.932e+00	2.637e+00	2.219e+00	1.282e+00	9.123e-03
8.000e+00	4.946e+00	4.459e+00	3.791e+00	3.451e+00	2.742e+00	1.837e+00	1.695e+00	1.366e+00	1.095e+00
8.000e+00	4.010e+00	3.055e+00	1.951e+00	1.645e+00	8.517e-01	5.808e-01	4.900e-01	4.549e-01	3.833e-02
8.000e+00	4.901e+00	4.868e+00	4.180e+00	3.639e+00	3.466e+00	2.972e+00	2.573e+00	2.067e+00	1.496e+00
8.000e+00	4.250e+00	4.109e+00	3.984e+00	3.906e+00	3.465e+00	2.509e+00	1.916e+00	1.585e+00	1.439e+00
8.000e+00	4.629e+00	4.547e+00	4.474e+00	3.500e+00	3.492e+00	2.989e+00	2.445e+00	1.611e+00	1.160e+00
8.000e+00	4.004e+00	3.736e+00	3.030e+00	2.116e+00	1.918e+00	1.108e+00	6.789e-01	3.702e-01	3.035e-01
8.000e+00	2.798e+00	2.663e+00	2.632e+00	2.229e+00	1.718e+00	1.114e+00	5.697e-01	2.226e-01	7.168e-02
8.000e+00	4.480e+00	4.292e+00	4.148e+00	3.999e+00	3.235e+00	2.189e+00	1.432e+00	7.569e-01	1.299e-01
8.000e+00	4.276e+00	3.585e+00	3.505e+00	2.856e+00	2.506e+00	2.139e+00	1.014e+00	1.010e+00	5.017e-01
8.000e+00	4.961e+00	4.657e+00	4.141e+00	3.216e+00	1.821e+00	1.750e+00	1.487e+00	6.613e-01	4.529e-01
8.000e+00	4.618e+00	4.500e+00	3.206e+00	3.085e+00	2.877e+00	2.812e+00	2.326e+00	1.862e+00	1.799e+00
8.000e+00	4.906e+00	4.859e+00	4.799e+00	4.720e+00	3.693e+00	1.682e+00	1.133e+00	1.067e+00	7.065e-01
8.000e+00	4.815e+00	3.932e+00	3.370e+00	2.622e+00	2.593e+00	2.521e+00	2.198e+00	1.124e+00	7.844e-01
8.000e+00	4.286e+00	4.272e+00	3.202e+00	2.872e+00	2.718e+00	1.483e+00	4.853e-01	4.196e-01	1.921e-01
8.000e+00	4.601e+00	4.096e+00	3.600e+00	3.020e+00	2.975e+00	1.272e+00	1.071e+00	8.915e-01	6.191e-01
8.000e+00	4.916e+00	3.976e+00	3.336e+00	2.456e+00	1.833e+00	6.478e-01	6.026e-01	4.500e-01	2.585e-01
8.000e+00	3.991e+00	3.941e+00	3.780e+00	2.604e+00	2.467e+00	2.444e+00	1.226e+00	6.977e-01	2.955e-01
8.000e+00	4.531e+00	2.044e+00	8.255e-01	6.890e-01	5.389e-01	4.242e-01	1.635e-01	1.214e-01	9.325e-02
8.000e+00	4.336e+00	3.659e+00	3.165e+00	2.515e+00	2.420e+00	2.007e+00	1.644e+00	4.912e-01	3.543e-01
8.000e+00	4.715e+00	3.647e+00	3.226e+00	3.217e+00	2.268e+00	1.886e+00	1.801e+00	1.503e+00	8.873e-01
8.000e+00	4.932e+00	2.013e+00	1.716e+00	1.571e+00	1.273e+00	6.591e-01	5.556e-01	3.086e-01	2.359e-01
8.000e+00	3.654e+00	3.639e+00	3.531e+00	3.164e+00	3.160e+00	2.495e+00	2.427e+00	1.275e+00	2.637e-01
8.000e+00	4.663e+00	4.646e+00	4.537e+00	4.321e+00	3.924e+00	3.280e+00	3.184e+00	1.995e+00	7.536e-01
8.000e+00	3.983e+00	3.803e+00	3.429e+00	3.331e+00	2.498e+00	2.150e+00	2.003e+00	1.819e+00	1.488e+00
8.000e+00	3.859e+00	3.207e+00	2.819e+00	2.488e+00	2.419e+00	2.312e+00	1.890e+00	1.705e+00	1.539e-01
8.000e+00	4.936e+00	4.779e+00	4.729e+00	4.534e+00	3.385e+00	2.838e+00	2.692e+00	2.315e+00	1.375e+00
8.000e+00	4.731e+00	4.417e+00	3.869e+00	3.686e+00	3.611e+00	2.195e+00	3.366e-01	1.559e-01	1.155e-01
8.000e+00	4.788e+00	4.654e+00	3.877e+00	3.174e+00	2.901e+00	2.260e+00	1.991e+00	1.447e+00	1.121e-01
8.000e+00	3.981e+00	3.699e+00	3.622e+00	3.618e+00	7.759e-01	2.485e-01	1.687e-01	1.603e-01	5.074e-02
8.000e+00	4.642e+00	4.530e+00	4.343e+00	3.608e+00	3.530e+00	3.339e+00	3.032e+00	1.604e+00	9.637e-01
8.000e+00	4.994e+00	4.877e+00	4.785e+00	3.761e+00	3.385e+00	1.270e+00	7.190e-01	4.529e-01	4.262e-01
8.000e+00	4.947e+00	4.761e+00	3.736e+00	3.397e+00	3.075e+00	1.684e+00	1.389e+00	9.409e-01	9.228e-01
8.000e+00	4.873e+00	4.769e+00	4.568e+00	3.851e+00	3.610e+00	3.231e+00	1.256e+00	9.779e-01	2.180e-01
8.000e+00	4.793e+00	4.057e+00	3.603e+00	3.504e+00	3.250e+00	2.640e+00	2.020e+00	1.468e+00	6.980e-01
8.000e+00	4.122e+00	3.783e+00	3.493e+00	3.458e+00	3.378e+00	2.703e+00	1.186e+00	1.159e+00	1.146e+00
8.000e+00	4.777e+00	4.439e+00	4.321e+00	4.206e+00	2.719e+00	2.085e+00	1.646e+00	1.293e+00	9.467e-01
8.000e+00	4.157e+00	3.685e+00	3.544e+00	2.910e+00	2.627e+00	1.400e+00	1.036e+00	5.274e-01	3.044e-01
8.000e+00	4.137e+00	4.031e+00	3.021e+00	2.852e+00	2.476e+00	2.443e+00	1.440e+00	5.545e-01	5.033e-01
8.000e+00	4.715e+00	4.513e+00	3.828e+00	3.024e+00	2.724e+00	2.014e+00	8.367e-01	3.786e-01	6.244e-02
8.000e+00	4.906e+00	4.871e+00	4.801e+00	4.529e+00	3.469e+00	3.397e+00	1.332e+00	1.172e+00	4.984e-01
8.000e+00	4.923e+00	4.322e+00	4.204e+00	3.299e+00	3.213e+00	1.611e+00	1.269e+00	3.350e-01	1.406e-01
8.000e+00	4.730e+00	4.116e+00	3.351e+00	3.151e+00	2.004e+00	1.719e+00	1.142e+00	1.099e+00	2.531e-01
8.000e+00	3.616e+00	2.859e+00	2.630e+00	2.108e+00	2.093e+00	1.521e+00	7.474e-01	2.458e-01	1.172e-01
8.000e+00	2.617e+00	2.504e+00	2.085e+00	1.971e+00	1.734e+00	1.714e+00	1.347e+00	1.071e+00	8.981e-01
8.000e+00	3.800e+00	3.713e+00	2.882e+00	2.380e+00	1.924e+00	1.720e+00	1.603e+00	1.115e+00	3.772e-01
8.000e+00	4.945e+00	3.486e+00	2.619e+00	1.098e+00	1.091e+00	1.080e+00	9.357e-01	8.089e-01	6.407e-01
8.000e+00	4.897e+00	4.464e+00	4.429e+00	4.174e+00	4.145e+00	2.265e+00	2.215e+00	1.913e+00	1.155e+00
8.000e+00	4.985e+00	4.291e+00	2.861e+00	2.347e+00	1.988e+00	8.366e-01	6.869e-01	5.651e-01	2.340e-01
8.000e+00	4.638e+00	4.298e+00	3.809e+00	3.363e+00	2.707e+00	2.697e+00	1.256e+00	3.400e-01	1.570e-02
8.000e+00	4.878e+00	4.846e+00	3.943e+00	3.490e+00	3.469e+00	1.162e+00	8.902e-01	8.348e-01	1.102e-01
8.000e+00	4.366e+00	4.209e+00	4.056e+00	3.008e+00	2.749e+00	2.338e+00	1.435e+00	6.336e-01	2.192e-01
8.000e+00	4.932e+00	4.024e+00	4.016e+00	4.001e+00	3.321e+00	1.063e+00	9.403e-01	5.118e-01	1.518e-01
8.000e+00	4.462e+00	4.439e+00	4.375e+00	3.941e+00	3.118e+00	2.955e+00	2.203e+00	7.419e-01	2.987e-01
8.000e+00	3.927e+00	3.808e+00	3.439e+00	2.938e+00	2.734e+00	2.677e+00	2.300e+00	2.005e+00	1.111e+00
8.000e+00	3.283e+00	2.827e+00	2.489e+00	2.185e+00	2.122e+00	1.700e+00	1.326e+00	1.010e+00	9.079e-01
8.000e+00	4.833e+00	4.421e+00	4.146e+00	3.461e+00	3.289e+00	2.628e+00	1.727e+00	1.465e+00	9.958e-01
8.000e+00	4.930e+00	4.876e+00	3.969e+00	3.226e+00	2.979e+00	2.758e+00	1.863e+00	1.838e+00	1.172e+00
8.000e+00	4.576e+00	4.262e+00	3.330e+00	3.293e+00	2.576e+00	9.768e-01	8.218e-01	7.340e-01	3.003e-02
8.000e+00	4.543e+00	3.930e+00	2.593e+00	2.434e+00	2.058e+00	1.861e+00	1.648e+00	1.422e+00	2.872e-01
8.000e+00	3.133e+00	3.098e+00	2.616e+00	2.505e+00	1.976e+00	1.524e+00	1.482e+00	1.210e+00	8.588e-01
8.000e+00	4.276e+00	3.202e+00	3.112e+00	3.099e+00	2.792e+00	1.948e+00	1.171e+00	8.842e-01	1.202e-01
8.000e+00	4.646e+00	4.531e+00	4.345e+00	3.293e+00	3.255e+00	2.409e+00	1.273e+00	7.403e-01	4.376e-01
8.000e+00	4.650e+00	3.780e+00	2.958e+00	2.694e+00	1.400e+00	1.201e+00	1.069e+00	8.076e-01	5.958e-01
